TITLE = "DT cycle-start spatial average"
VARIABLES = "step", "wallTime", "targetCycle", "runTime", "runCyc", "NeAve", "NiAve", "EeAve"
ZONE T="Average_phase0", F=POINT
50800	447.99746124	127	9.36578171e-06	127.00000000	2.39486395e+15	2.51900100e+15	2.29445049e-03
51200	451.51287412	128	9.43952802e-06	128.00000000	2.39951264e+15	2.52368134e+15	2.29833155e-03
51600	455.03343981	129	9.51327434e-06	129.00000000	2.40411625e+15	2.52831530e+15	2.30217647e-03
52000	458.55797464	130	9.58702065e-06	130.00000000	2.40867175e+15	2.53290161e+15	2.30597806e-03
52400	462.08457647	131	9.66076696e-06	131.00000000	2.41317920e+15	2.53743969e+15	2.30973769e-03
52800	465.60463261	132	9.73451327e-06	132.00000000	2.41763915e+15	2.54192981e+15	2.31345644e-03
53200	469.11960172	133	9.80825959e-06	133.00000000	2.42205164e+15	2.54637191e+15	2.31713493e-03
53600	472.64045311	134	9.88200590e-06	134.00000000	2.42641830e+15	2.55076762e+15	2.32077200e-03
54000	476.16969701	135	9.95575221e-06	135.00000000	2.43074143e+15	2.55511828e+15	2.32437015e-03
54400	479.68640566	136	1.00294985e-05	136.00000000	2.43501983e+15	2.55942424e+15	2.32793103e-03
54800	483.21261061	137	1.01032448e-05	137.00000000	2.43925431e+15	2.56368602e+15	2.33145353e-03
55200	486.74834245	138	1.01769912e-05	138.00000000	2.44344563e+15	2.56790427e+15	2.33493878e-03
55600	490.27549922	139	1.02507375e-05	139.00000000	2.44759373e+15	2.57207886e+15	2.33838736e-03
56000	493.79100169	140	1.03244838e-05	140.00000000	2.45169849e+15	2.57620967e+15	2.34180037e-03
56400	497.31860428	141	1.03982301e-05	141.00000000	2.45575944e+15	2.58029624e+15	2.34517797e-03
56800	500.84674794	142	1.04719764e-05	142.00000000	2.45977714e+15	2.58433912e+15	2.34851802e-03
57200	504.36474132	143	1.05457227e-05	143.00000000	2.46375353e+15	2.58834026e+15	2.35182056e-03
57600	507.88586206	144	1.06194690e-05	144.00000000	2.46768926e+15	2.59230031e+15	2.35508861e-03
58000	511.40774394	145	1.06932153e-05	145.00000000	2.47158451e+15	2.59621945e+15	2.35832257e-03
58400	514.92985798	146	1.07669617e-05	146.00000000	2.47543936e+15	2.60009779e+15	2.36152316e-03
58800	518.46846061	147	1.08407080e-05	147.00000000	2.47925358e+15	2.60393509e+15	2.36468987e-03
59200	521.99718125	148	1.09144543e-05	148.00000000	2.48302805e+15	2.60773224e+15	2.36782165e-03
59600	525.52716722	149	1.09882006e-05	149.00000000	2.48676371e+15	2.61149018e+15	2.37091991e-03
60000	529.04663135	150	1.10619469e-05	150.00000000	2.49046095e+15	2.61520934e+15	2.37398573e-03
60400	532.58174347	151	1.11356932e-05	151.00000000	2.49411989e+15	2.61888981e+15	2.37701968e-03
60800	536.10326456	152	1.12094395e-05	152.00000000	2.49774062e+15	2.62253171e+15	2.38002175e-03
61200	539.62460395	153	1.12831858e-05	153.00000000	2.50132341e+15	2.62613530e+15	2.38299204e-03
61600	543.13532610	154	1.13569322e-05	154.00000000	2.50486826e+15	2.62970059e+15	2.38593067e-03
62000	546.65377471	155	1.14306785e-05	155.00000000	2.50837486e+15	2.63322727e+15	2.38883857e-03
62400	550.17445435	156	1.15044248e-05	156.00000000	2.51184337e+15	2.63671549e+15	2.39171483e-03
62800	553.70075973	157	1.15781711e-05	157.00000000	2.51527410e+15	2.64016559e+15	2.39455946e-03
63200	557.23798158	158	1.16519174e-05	158.00000000	2.51866657e+15	2.64357709e+15	2.39737343e-03
63600	560.75188574	159	1.17256637e-05	159.00000000	2.52201952e+15	2.64694875e+15	2.40015704e-03
64000	564.27147444	160	1.17994100e-05	160.00000000	2.52533169e+15	2.65027930e+15	2.40290881e-03
64400	567.79136657	161	1.18731563e-05	161.00000000	2.52860356e+15	2.65356923e+15	2.40562653e-03
64800	571.32136374	162	1.19469027e-05	162.00000000	2.53183833e+15	2.65682175e+15	2.40830818e-03
65200	574.85837480	163	1.20206490e-05	163.00000000	2.53503789e+15	2.66003877e+15	2.41095727e-03
65600	578.40193718	164	1.20943953e-05	164.00000000	2.53820190e+15	2.66321993e+15	2.41357755e-03
66000	581.92006673	165	1.21681416e-05	165.00000000	2.54133073e+15	2.66636561e+15	2.41616816e-03
66400	585.44091376	166	1.22418879e-05	166.00000000	2.54442540e+15	2.66947685e+15	2.41872856e-03
66800	588.95497211	167	1.23156342e-05	167.00000000	2.54748609e+15	2.67255380e+15	2.42126043e-03
67200	592.47729924	168	1.23893805e-05	168.00000000	2.55051374e+15	2.67559742e+15	2.42376292e-03
67600	596.00156292	169	1.24631268e-05	169.00000000	2.55350934e+15	2.67860872e+15	2.42623701e-03
68000	599.53271632	170	1.25368732e-05	170.00000000	2.55647296e+15	2.68158774e+15	2.42868496e-03
68400	603.05164678	171	1.26106195e-05	171.00000000	2.55940394e+15	2.68453387e+15	2.43110675e-03
68800	606.57082910	172	1.26843658e-05	172.00000000	2.56230300e+15	2.68744781e+15	2.43350104e-03
69200	610.09360328	173	1.27581121e-05	173.00000000	2.56517222e+15	2.69033164e+15	2.43586758e-03
69600	613.60456520	174	1.28318584e-05	174.00000000	2.56801221e+15	2.69318601e+15	2.43820899e-03
70000	617.13545090	175	1.29056047e-05	175.00000000	2.57082257e+15	2.69601041e+15	2.44052794e-03
70400	620.65930907	176	1.29793510e-05	176.00000000	2.57360325e+15	2.69880490e+15	2.44282287e-03
70800	624.17821279	177	1.30530973e-05	177.00000000	2.57635517e+15	2.70157030e+15	2.44509410e-03
71200	627.70077470	178	1.31268437e-05	178.00000000	2.57907878e+15	2.70430728e+15	2.44734079e-03
71600	631.22928498	179	1.32005900e-05	179.00000000	2.58177409e+15	2.70701580e+15	2.44956539e-03
72000	634.75872608	180	1.32743363e-05	180.00000000	2.58444113e+15	2.70969593e+15	2.45176598e-03
72400	638.28323594	181	1.33480826e-05	181.00000000	2.58708142e+15	2.71234909e+15	2.45394334e-03
72800	641.80539009	182	1.34218289e-05	182.00000000	2.58969697e+15	2.71497739e+15	2.45609677e-03
73200	645.32899634	183	1.34955752e-05	183.00000000	2.59228842e+15	2.71758128e+15	2.45823253e-03
73600	648.84515592	184	1.35693215e-05	184.00000000	2.59485358e+15	2.72015913e+15	2.46034596e-03
74000	652.37032787	185	1.36430678e-05	185.00000000	2.59739294e+15	2.72271115e+15	2.46243684e-03
74400	655.89874525	186	1.37168142e-05	186.00000000	2.59990678e+15	2.72523746e+15	2.46450585e-03
74800	659.41113403	187	1.37905605e-05	187.00000000	2.60239478e+15	2.72773773e+15	2.46655396e-03
75200	662.93791951	188	1.38643068e-05	188.00000000	2.60485739e+15	2.73021240e+15	2.46857995e-03
75600	666.46353070	189	1.39380531e-05	189.00000000	2.60729570e+15	2.73266255e+15	2.47058383e-03
76000	669.99050961	190	1.40117994e-05	190.00000000	2.60971021e+15	2.73508870e+15	2.47256742e-03
76400	673.51393172	191	1.40855457e-05	191.00000000	2.61210016e+15	2.73749010e+15	2.47453182e-03
76800	677.03190037	192	1.41592920e-05	192.00000000	2.61446609e+15	2.73986731e+15	2.47647565e-03
77200	680.55071150	193	1.42330383e-05	193.00000000	2.61680839e+15	2.74222072e+15	2.47839949e-03
77600	684.07440107	194	1.43067847e-05	194.00000000	2.61912705e+15	2.74455032e+15	2.48030423e-03
78000	687.58355300	195	1.43805310e-05	195.00000000	2.62142288e+15	2.74685692e+15	2.48218843e-03
78400	691.11143490	196	1.44542773e-05	196.00000000	2.62369858e+15	2.74914324e+15	2.48405143e-03
78800	694.62627535	197	1.45280236e-05	197.00000000	2.62595664e+15	2.75141178e+15	2.48589556e-03
79200	698.14866684	198	1.46017699e-05	198.00000000	2.62819837e+15	2.75366385e+15	2.48772396e-03
79600	701.66205776	199	1.46755162e-05	199.00000000	2.63042409e+15	2.75589978e+15	2.48953868e-03
80000	705.17544840	200	1.47492625e-05	200.00000000	2.63263400e+15	2.75811975e+15	2.49134030e-03
80400	708.69744772	201	1.48230088e-05	201.00000000	2.63482815e+15	2.76032384e+15	2.49312879e-03
80800	712.21440442	202	1.48967552e-05	202.00000000	2.63700670e+15	2.76251219e+15	2.49490424e-03
81200	715.72287004	203	1.49705015e-05	203.00000000	2.63916967e+15	2.76468484e+15	2.49666702e-03
81600	719.24592714	204	1.50442478e-05	204.00000000	2.64131697e+15	2.76684169e+15	2.49841725e-03
82000	722.76202723	205	1.51179941e-05	205.00000000	2.64344886e+15	2.76898300e+15	2.50015425e-03
82400	726.27669653	206	1.51917404e-05	206.00000000	2.64556559e+15	2.77110904e+15	2.50187812e-03
82800	729.78592101	207	1.52654867e-05	207.00000000	2.64766762e+15	2.77322024e+15	2.50358923e-03
83200	733.29707345	208	1.53392330e-05	208.00000000	2.64975534e+15	2.77531702e+15	2.50528775e-03
83600	736.81208581	209	1.54129794e-05	209.00000000	2.65182902e+15	2.77739963e+15	2.50697417e-03
84000	740.32861640	210	1.54867257e-05	210.00000000	2.65388893e+15	2.77946836e+15	2.50864890e-03
84400	743.85082402	211	1.55604720e-05	211.00000000	2.65593539e+15	2.78152353e+15	2.51031222e-03
84800	747.36769126	212	1.56342183e-05	212.00000000	2.65796863e+15	2.78356538e+15	2.51196433e-03
85200	750.89827823	213	1.57079646e-05	213.00000000	2.65998874e+15	2.78559397e+15	2.51360556e-03
